LineId,Content,EventId,EventTemplate,ParameterList
452,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.623707 LIT101=864.071 MV101=2 P101=2 P102=1 AIT201=262.3686 AIT202=8.396116 AIT203=330.5563 FIT201=2.455643 DPIT301=19.73878 AIT503=261.8559,fd937509,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=<*>.<*> LIT101=<*>.<*> MV101=<*> P101=<*> P102=<*> AIT201=<*>.<*> AIT202=<*>.<*> AIT203=<*>.<*> FIT201=<*>.<*> DPIT301=<*>.<*> AIT503=<*>.<*>,"['2.623707', '864.071', '2', '2', '1', '262.3686', '8.396116', '330.5563', '2.455643', '19.73878', '261.8559']"
453,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.617622 LIT101=864.542 MV101=2 P101=2 P102=1 AIT201=262.3686 AIT202=8.396116 AIT203=330.5563 FIT201=2.457694 DPIT301=19.73878 AIT503=261.8559,fd937509,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=<*>.<*> LIT101=<*>.<*> MV101=<*> P101=<*> P102=<*> AIT201=<*>.<*> AIT202=<*>.<*> AIT203=<*>.<*> FIT201=<*>.<*> DPIT301=<*>.<*> AIT503=<*>.<*>,"['2.617622', '864.542', '2', '2', '1', '262.3686', '8.396116', '330.5563', '2.457694', '19.73878', '261.8559']"
454,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.607693 LIT101=864.2672 MV101=2 P101=2 P102=1 AIT201=262.3686 AIT202=8.396116 AIT203=330.5563 FIT201=2.458719 DPIT301=19.81881 AIT503=261.8559,fd937509,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=<*>.<*> LIT101=<*>.<*> MV101=<*> P101=<*> P102=<*> AIT201=<*>.<*> AIT202=<*>.<*> AIT203=<*>.<*> FIT201=<*>.<*> DPIT301=<*>.<*> AIT503=<*>.<*>,"['2.607693', '864.2672', '2', '2', '1', '262.3686', '8.396116', '330.5563', '2.458719', '19.81881', '261.8559']"
455,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.591679 LIT101=863.9532 MV101=2 P101=2 P102=1 AIT201=262.3686 AIT202=8.396116 AIT203=330.5563 FIT201=2.458976 DPIT301=19.81881 AIT503=261.8559,fd937509,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=<*>.<*> LIT101=<*>.<*> MV101=<*> P101=<*> P102=<*> AIT201=<*>.<*> AIT202=<*>.<*> AIT203=<*>.<*> FIT201=<*>.<*> DPIT301=<*>.<*> AIT503=<*>.<*>,"['2.591679', '863.9532', '2', '2', '1', '262.3686', '8.396116', '330.5563', '2.458976', '19.81881', '261.8559']"
456,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.583352 LIT101=864.0317 MV101=2 P101=2 P102=1 AIT201=262.3686 AIT202=8.396116 AIT203=330.4281 FIT201=2.457822 DPIT301=19.81881 AIT503=261.8559,fd937509,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=<*>.<*> LIT101=<*>.<*> MV101=<*> P101=<*> P102=<*> AIT201=<*>.<*> AIT202=<*>.<*> AIT203=<*>.<*> FIT201=<*>.<*> DPIT301=<*>.<*> AIT503=<*>.<*>,"['2.583352', '864.0317', '2', '2', '1', '262.3686', '8.396116', '330.4281', '2.457822', '19.81881', '261.8559']"
457,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.564456 LIT101=863.7962 MV101=2 P101=2 P102=1 AIT201=262.3686 AIT202=8.396116 AIT203=330.3256 FIT201=2.456284 DPIT301=19.81881 AIT503=261.8559,fd937509,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=<*>.<*> LIT101=<*>.<*> MV101=<*> P101=<*> P102=<*> AIT201=<*>.<*> AIT202=<*>.<*> AIT203=<*>.<*> FIT201=<*>.<*> DPIT301=<*>.<*> AIT503=<*>.<*>,"['2.564456', '863.7962', '2', '2', '1', '262.3686', '8.396116', '330.3256', '2.456284', '19.81881', '261.8559']"
458,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.550684 LIT101=863.9532 MV101=2 P101=2 P102=1 AIT201=262.3686 AIT202=8.396116 AIT203=330.3256 FIT201=2.456284 DPIT301=19.81881 AIT503=261.8559,fd937509,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=<*>.<*> LIT101=<*>.<*> MV101=<*> P101=<*> P102=<*> AIT201=<*>.<*> AIT202=<*>.<*> AIT203=<*>.<*> FIT201=<*>.<*> DPIT301=<*>.<*> AIT503=<*>.<*>,"['2.550684', '863.9532', '2', '2', '1', '262.3686', '8.396116', '330.3256', '2.456284', '19.81881', '261.8559']"
459,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.53435 LIT101=864.1887 MV101=2 P101=2 P102=1 AIT201=262.3686 AIT202=8.396116 AIT203=330.3256 FIT201=2.458206 DPIT301=19.81881 AIT503=261.8559,fd937509,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=<*>.<*> LIT101=<*>.<*> MV101=<*> P101=<*> P102=<*> AIT201=<*>.<*> AIT202=<*>.<*> AIT203=<*>.<*> FIT201=<*>.<*> DPIT301=<*>.<*> AIT503=<*>.<*>,"['2.53435', '864.1887', '2', '2', '1', '262.3686', '8.396116', '330.3256', '2.458206', '19.81881', '261.8559']"
460,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.518336 LIT101=863.7962 MV101=2 P101=2 P102=1 AIT201=262.3686 AIT202=8.396116 AIT203=330.3256 FIT201=2.458206 DPIT301=19.81881 AIT503=261.8559,fd937509,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=<*>.<*> LIT101=<*>.<*> MV101=<*> P101=<*> P102=<*> AIT201=<*>.<*> AIT202=<*>.<*> AIT203=<*>.<*> FIT201=<*>.<*> DPIT301=<*>.<*> AIT503=<*>.<*>,"['2.518336', '863.7962', '2', '2', '1', '262.3686', '8.396116', '330.3256', '2.458206', '19.81881', '261.8559']"
461,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.500721 LIT101=864.0317 MV101=2 P101=2 P102=1 AIT201=262.3686 AIT202=8.396116 AIT203=330.3256 FIT201=2.458206 DPIT301=19.7804 AIT503=261.8559,fd937509,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=<*>.<*> LIT101=<*>.<*> MV101=<*> P101=<*> P102=<*> AIT201=<*>.<*> AIT202=<*>.<*> AIT203=<*>.<*> FIT201=<*>.<*> DPIT301=<*>.<*> AIT503=<*>.<*>,"['2.500721', '864.0317', '2', '2', '1', '262.3686', '8.396116', '330.3256', '2.458206', '19.7804', '261.8559']"
462,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.483426 LIT101=863.8747 MV101=2 P101=2 P102=1 AIT201=262.3686 AIT202=8.396116 AIT203=330.3256 FIT201=2.458206 DPIT301=19.7804 AIT503=261.8559,fd937509,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=<*>.<*> LIT101=<*>.<*> MV101=<*> P101=<*> P102=<*> AIT201=<*>.<*> AIT202=<*>.<*> AIT203=<*>.<*> FIT201=<*>.<*> DPIT301=<*>.<*> AIT503=<*>.<*>,"['2.483426', '863.8747', '2', '2', '1', '262.3686', '8.396116', '330.3256', '2.458206', '19.7804', '261.8559']"
463,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.463889 LIT101=863.4822 MV101=2 P101=2 P102=1 AIT201=262.3686 AIT202=8.394514 AIT203=330.3256 FIT201=2.455643 DPIT301=19.7804 AIT503=261.8559,fd937509,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=<*>.<*> LIT101=<*>.<*> MV101=<*> P101=<*> P102=<*> AIT201=<*>.<*> AIT202=<*>.<*> AIT203=<*>.<*> FIT201=<*>.<*> DPIT301=<*>.<*> AIT503=<*>.<*>,"['2.463889', '863.4822', '2', '2', '1', '262.3686', '8.394514', '330.3256', '2.455643', '19.7804', '261.8559']"
464,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.452999 LIT101=863.5607 MV101=2 P101=2 P102=1 AIT201=262.3686 AIT202=8.394514 AIT203=330.3256 FIT201=2.455643 DPIT301=19.75799 AIT503=261.8559,fd937509,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=<*>.<*> LIT101=<*>.<*> MV101=<*> P101=<*> P102=<*> AIT201=<*>.<*> AIT202=<*>.<*> AIT203=<*>.<*> FIT201=<*>.<*> DPIT301=<*>.<*> AIT503=<*>.<*>,"['2.452999', '863.5607', '2', '2', '1', '262.3686', '8.394514', '330.3256', '2.455643', '19.75799', '261.8559']"
465,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.439227 LIT101=863.4037 MV101=2 P101=2 P102=1 AIT201=262.3686 AIT202=8.394514 AIT203=330.3256 FIT201=2.455643 DPIT301=19.75799 AIT503=261.8559,fd937509,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=<*>.<*> LIT101=<*>.<*> MV101=<*> P101=<*> P102=<*> AIT201=<*>.<*> AIT202=<*>.<*> AIT203=<*>.<*> FIT201=<*>.<*> DPIT301=<*>.<*> AIT503=<*>.<*>,"['2.439227', '863.4037', '2', '2', '1', '262.3686', '8.394514', '330.3256', '2.455643', '19.75799', '261.8559']"
466,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.431221 LIT101=863.5607 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.394514 AIT203=330.4537 FIT201=2.455643 DPIT301=19.75799 AIT503=261.8559,fd937509,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=<*>.<*> LIT101=<*>.<*> MV101=<*> P101=<*> P102=<*> AIT201=<*>.<*> AIT202=<*>.<*> AIT203=<*>.<*> FIT201=<*>.<*> DPIT301=<*>.<*> AIT503=<*>.<*>,"['2.431221', '863.5607', '2', '2', '1', '262.3366', '8.394514', '330.4537', '2.455643', '19.75799', '261.8559']"
467,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.431221 LIT101=863.5999 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.394514 AIT203=330.4537 FIT201=2.455643 DPIT301=19.75799 AIT503=261.8559,fd937509,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=<*>.<*> LIT101=<*>.<*> MV101=<*> P101=<*> P102=<*> AIT201=<*>.<*> AIT202=<*>.<*> AIT203=<*>.<*> FIT201=<*>.<*> DPIT301=<*>.<*> AIT503=<*>.<*>,"['2.431221', '863.5999', '2', '2', '1', '262.3366', '8.394514', '330.4537', '2.455643', '19.75799', '261.8559']"
468,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.447875 LIT101=863.9924 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.394514 AIT203=330.4537 FIT201=2.457438 DPIT301=19.73558 AIT503=261.8559,fd937509,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=<*>.<*> LIT101=<*>.<*> MV101=<*> P101=<*> P102=<*> AIT201=<*>.<*> AIT202=<*>.<*> AIT203=<*>.<*> FIT201=<*>.<*> DPIT301=<*>.<*> AIT503=<*>.<*>,"['2.447875', '863.9924', '2', '2', '1', '262.3366', '8.394514', '330.4537', '2.457438', '19.73558', '261.8559']"
469,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.491112 LIT101=864.1495 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.394514 AIT203=330.4537 FIT201=2.457822 DPIT301=19.73238 AIT503=261.8559,fd937509,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=<*>.<*> LIT101=<*>.<*> MV101=<*> P101=<*> P102=<*> AIT201=<*>.<*> AIT202=<*>.<*> AIT203=<*>.<*> FIT201=<*>.<*> DPIT301=<*>.<*> AIT503=<*>.<*>,"['2.491112', '864.1495', '2', '2', '1', '262.3366', '8.394514', '330.4537', '2.457822', '19.73238', '261.8559']"
470,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.530827 LIT101=864.1887 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.394514 AIT203=330.4537 FIT201=2.459744 DPIT301=19.71637 AIT503=261.8559,fd937509,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=<*>.<*> LIT101=<*>.<*> MV101=<*> P101=<*> P102=<*> AIT201=<*>.<*> AIT202=<*>.<*> AIT203=<*>.<*> FIT201=<*>.<*> DPIT301=<*>.<*> AIT503=<*>.<*>,"['2.530827', '864.1887', '2', '2', '1', '262.3366', '8.394514', '330.4537', '2.459744', '19.71637', '261.8559']"
471,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.56926 LIT101=863.9924 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.394514 AIT203=330.2999 FIT201=2.461539 DPIT301=19.71637 AIT503=261.8559,fd937509,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=<*>.<*> LIT101=<*>.<*> MV101=<*> P101=<*> P102=<*> AIT201=<*>.<*> AIT202=<*>.<*> AIT203=<*>.<*> FIT201=<*>.<*> DPIT301=<*>.<*> AIT503=<*>.<*>,"['2.56926', '863.9924', '2', '2', '1', '262.3366', '8.394514', '330.2999', '2.461539', '19.71637', '261.8559']"
472,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.608974 LIT101=864.071 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.394514 AIT203=330.2999 FIT201=2.461539 DPIT301=19.72277 AIT503=261.8559,fd937509,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=<*>.<*> LIT101=<*>.<*> MV101=<*> P101=<*> P102=<*> AIT201=<*>.<*> AIT202=<*>.<*> AIT203=<*>.<*> FIT201=<*>.<*> DPIT301=<*>.<*> AIT503=<*>.<*>,"['2.608974', '864.071', '2', '2', '1', '262.3366', '8.394514', '330.2999', '2.461539', '19.72277', '261.8559']"
473,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.633956 LIT101=864.6597 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.394514 AIT203=330.2999 FIT201=2.461539 DPIT301=19.73878 AIT503=261.8559,fd937509,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=<*>.<*> LIT101=<*>.<*> MV101=<*> P101=<*> P102=<*> AIT201=<*>.<*> AIT202=<*>.<*> AIT203=<*>.<*> FIT201=<*>.<*> DPIT301=<*>.<*> AIT503=<*>.<*>,"['2.633956', '864.6597', '2', '2', '1', '262.3366', '8.394514', '330.2999', '2.461539', '19.73878', '261.8559']"
474,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.649009 LIT101=864.9738 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.394514 AIT203=330.2999 FIT201=2.461539 DPIT301=19.73878 AIT503=261.8559,fd937509,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=<*>.<*> LIT101=<*>.<*> MV101=<*> P101=<*> P102=<*> AIT201=<*>.<*> AIT202=<*>.<*> AIT203=<*>.<*> FIT201=<*>.<*> DPIT301=<*>.<*> AIT503=<*>.<*>,"['2.649009', '864.9738', '2', '2', '1', '262.3366', '8.394514', '330.2999', '2.461539', '19.73878', '261.8559']"
475,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.653813 LIT101=865.013 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.394514 AIT203=330.2999 FIT201=2.461539 DPIT301=19.73878 AIT503=261.8559,fd937509,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=<*>.<*> LIT101=<*>.<*> MV101=<*> P101=<*> P102=<*> AIT201=<*>.<*> AIT202=<*>.<*> AIT203=<*>.<*> FIT201=<*>.<*> DPIT301=<*>.<*> AIT503=<*>.<*>,"['2.653813', '865.013', '2', '2', '1', '262.3366', '8.394514', '330.2999', '2.461539', '19.73878', '261.8559']"
476,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.643564 LIT101=864.8168 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.394514 AIT203=330.2999 FIT201=2.460129 DPIT301=19.82201 AIT503=261.8559,fd937509,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=<*>.<*> LIT101=<*>.<*> MV101=<*> P101=<*> P102=<*> AIT201=<*>.<*> AIT202=<*>.<*> AIT203=<*>.<*> FIT201=<*>.<*> DPIT301=<*>.<*> AIT503=<*>.<*>,"['2.643564', '864.8168', '2', '2', '1', '262.3366', '8.394514', '330.2999', '2.460129', '19.82201', '261.8559']"
477,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.624988 LIT101=864.9738 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.394514 AIT203=330.2999 FIT201=2.458206 DPIT301=19.82201 AIT503=261.8559,fd937509,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=<*>.<*> LIT101=<*>.<*> MV101=<*> P101=<*> P102=<*> AIT201=<*>.<*> AIT202=<*>.<*> AIT203=<*>.<*> FIT201=<*>.<*> DPIT301=<*>.<*> AIT503=<*>.<*>,"['2.624988', '864.9738', '2', '2', '1', '262.3366', '8.394514', '330.2999', '2.458206', '19.82201', '261.8559']"
478,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.620504 LIT101=865.013 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.394514 AIT203=330.2999 FIT201=2.458078 DPIT301=19.82201 AIT503=261.8559,fd937509,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=<*>.<*> LIT101=<*>.<*> MV101=<*> P101=<*> P102=<*> AIT201=<*>.<*> AIT202=<*>.<*> AIT203=<*>.<*> FIT201=<*>.<*> DPIT301=<*>.<*> AIT503=<*>.<*>,"['2.620504', '865.013', '2', '2', '1', '262.3366', '8.394514', '330.2999', '2.458078', '19.82201', '261.8559']"
479,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.616981 LIT101=865.013 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.394514 AIT203=330.2999 FIT201=2.455772 DPIT301=19.74198 AIT503=261.8559,fd937509,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=<*>.<*> LIT101=<*>.<*> MV101=<*> P101=<*> P102=<*> AIT201=<*>.<*> AIT202=<*>.<*> AIT203=<*>.<*> FIT201=<*>.<*> DPIT301=<*>.<*> AIT503=<*>.<*>,"['2.616981', '865.013', '2', '2', '1', '262.3366', '8.394514', '330.2999', '2.455772', '19.74198', '261.8559']"
480,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.609615 LIT101=865.2485 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.396757 AIT203=330.2999 FIT201=2.456412 DPIT301=19.71957 AIT503=261.8559,fd937509,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=<*>.<*> LIT101=<*>.<*> MV101=<*> P101=<*> P102=<*> AIT201=<*>.<*> AIT202=<*>.<*> AIT203=<*>.<*> FIT201=<*>.<*> DPIT301=<*>.<*> AIT503=<*>.<*>,"['2.609615', '865.2485', '2', '2', '1', '262.3366', '8.396757', '330.2999', '2.456412', '19.71957', '261.8559']"
481,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.588156 LIT101=865.013 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.396757 AIT203=330.2999 FIT201=2.458078 DPIT301=19.71957 AIT503=261.8559,fd937509,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=<*>.<*> LIT101=<*>.<*> MV101=<*> P101=<*> P102=<*> AIT201=<*>.<*> AIT202=<*>.<*> AIT203=<*>.<*> FIT201=<*>.<*> DPIT301=<*>.<*> AIT503=<*>.<*>,"['2.588156', '865.013', '2', '2', '1', '262.3366', '8.396757', '330.2999', '2.458078', '19.71957', '261.8559']"
482,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.5699 LIT101=864.9345 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.396757 AIT203=330.2999 FIT201=2.458078 DPIT301=19.71957 AIT503=261.8559,fd937509,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=<*>.<*> LIT101=<*>.<*> MV101=<*> P101=<*> P102=<*> AIT201=<*>.<*> AIT202=<*>.<*> AIT203=<*>.<*> FIT201=<*>.<*> DPIT301=<*>.<*> AIT503=<*>.<*>,"['2.5699', '864.9345', '2', '2', '1', '262.3366', '8.396757', '330.2999', '2.458078', '19.71957', '261.8559']"
483,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.554847 LIT101=864.8168 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.396757 AIT203=330.2999 FIT201=2.458078 DPIT301=19.71957 AIT503=261.8559,fd937509,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=<*>.<*> LIT101=<*>.<*> MV101=<*> P101=<*> P102=<*> AIT201=<*>.<*> AIT202=<*>.<*> AIT203=<*>.<*> FIT201=<*>.<*> DPIT301=<*>.<*> AIT503=<*>.<*>,"['2.554847', '864.8168', '2', '2', '1', '262.3366', '8.396757', '330.2999', '2.458078', '19.71957', '261.8559']"
484,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.53467 LIT101=864.4243 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.396757 AIT203=330.2999 FIT201=2.457438 DPIT301=19.72598 AIT503=261.8559,fd937509,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=<*>.<*> LIT101=<*>.<*> MV101=<*> P101=<*> P102=<*> AIT201=<*>.<*> AIT202=<*>.<*> AIT203=<*>.<*> FIT201=<*>.<*> DPIT301=<*>.<*> AIT503=<*>.<*>,"['2.53467', '864.4243', '2', '2', '1', '262.3366', '8.396757', '330.2999', '2.457438', '19.72598', '261.8559']"
485,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.516734 LIT101=864.1887 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.396757 AIT203=330.2999 FIT201=2.456541 DPIT301=19.72598 AIT503=261.8559,fd937509,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=<*>.<*> LIT101=<*>.<*> MV101=<*> P101=<*> P102=<*> AIT201=<*>.<*> AIT202=<*>.<*> AIT203=<*>.<*> FIT201=<*>.<*> DPIT301=<*>.<*> AIT503=<*>.<*>,"['2.516734', '864.1887', '2', '2', '1', '262.3366', '8.396757', '330.2999', '2.456541', '19.72598', '261.8559']"
486,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.498479 LIT101=864.3457 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.394835 AIT203=330.2999 FIT201=2.456541 DPIT301=19.75799 AIT503=261.8559,fd937509,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=<*>.<*> LIT101=<*>.<*> MV101=<*> P101=<*> P102=<*> AIT201=<*>.<*> AIT202=<*>.<*> AIT203=<*>.<*> FIT201=<*>.<*> DPIT301=<*>.<*> AIT503=<*>.<*>,"['2.498479', '864.3457', '2', '2', '1', '262.3366', '8.394835', '330.2999', '2.456541', '19.75799', '261.8559']"
487,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.484707 LIT101=863.9532 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.394835 AIT203=330.2999 FIT201=2.456541 DPIT301=19.75799 AIT503=261.7278,fd937509,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=<*>.<*> LIT101=<*>.<*> MV101=<*> P101=<*> P102=<*> AIT201=<*>.<*> AIT202=<*>.<*> AIT203=<*>.<*> FIT201=<*>.<*> DPIT301=<*>.<*> AIT503=<*>.<*>,"['2.484707', '863.9532', '2', '2', '1', '262.3366', '8.394835', '330.2999', '2.456541', '19.75799', '261.7278']"
488,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.472216 LIT101=863.2859 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.394835 AIT203=330.2999 FIT201=2.455643 DPIT301=19.73238 AIT503=261.7278,fd937509,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=<*>.<*> LIT101=<*>.<*> MV101=<*> P101=<*> P102=<*> AIT201=<*>.<*> AIT202=<*>.<*> AIT203=<*>.<*> FIT201=<*>.<*> DPIT301=<*>.<*> AIT503=<*>.<*>,"['2.472216', '863.2859', '2', '2', '1', '262.3366', '8.394835', '330.2999', '2.455643', '19.73238', '261.7278']"
489,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.460366 LIT101=863.0897 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.394835 AIT203=330.2999 FIT201=2.455643 DPIT301=19.70037 AIT503=261.7278,fd937509,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=<*>.<*> LIT101=<*>.<*> MV101=<*> P101=<*> P102=<*> AIT201=<*>.<*> AIT202=<*>.<*> AIT203=<*>.<*> FIT201=<*>.<*> DPIT301=<*>.<*> AIT503=<*>.<*>,"['2.460366', '863.0897', '2', '2', '1', '262.3366', '8.394835', '330.2999', '2.455643', '19.70037', '261.7278']"
490,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.445633 LIT101=863.0897 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.394835 AIT203=330.2999 FIT201=2.455643 DPIT301=19.70037 AIT503=261.7278,fd937509,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=<*>.<*> LIT101=<*>.<*> MV101=<*> P101=<*> P102=<*> AIT201=<*>.<*> AIT202=<*>.<*> AIT203=<*>.<*> FIT201=<*>.<*> DPIT301=<*>.<*> AIT503=<*>.<*>,"['2.445633', '863.0897', '2', '2', '1', '262.3366', '8.394835', '330.2999', '2.455643', '19.70037', '261.7278']"
491,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.435064 LIT101=862.8934 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.394835 AIT203=330.2999 FIT201=2.455643 DPIT301=19.70037 AIT503=261.7278,fd937509,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=<*>.<*> LIT101=<*>.<*> MV101=<*> P101=<*> P102=<*> AIT201=<*>.<*> AIT202=<*>.<*> AIT203=<*>.<*> FIT201=<*>.<*> DPIT301=<*>.<*> AIT503=<*>.<*>,"['2.435064', '862.8934', '2', '2', '1', '262.3366', '8.394835', '330.2999', '2.455643', '19.70037', '261.7278']"
