LineId,Content,EventId,EventTemplate,ParameterList
529,DATASET=SG_SECURITY NODE=N43 ACCESS=file_access ATTACK_TYPE=Insider POLICY=alert_operator MTD=UNKNOWN ATTACK_DETECTED=1 VOLTAGE=224.85 FREQUENCY=50.25 POWER_FLOW=97.52 REACTIVE_POWER=34.11 COMM_SIZE=4142 THREAT_PROB=0.22 RISK_SCORE=0.01 UNCERTAINTY=0.12 TEMPORAL_ENTROPY=0.87 SPECTRAL_ENERGY=14.68 SPATIAL_CORR=0.64,81e34d59,DATASET=SG_SECURITY <*> <*> <*> <*> <*> ATTACK_DETECTED=<*> VOLTAGE=<*>.<*> FREQUENCY=<*>.<*> POWER_FLOW=<*>.<*> REACTIVE_POWER=<*>.<*> COMM_SIZE=<*> THREAT_PROB=<*>.<*> RISK_SCORE=<*>.<*> UNCERTAINTY=<*>.<*> TEMPORAL_ENTROPY=<*>.<*> SPECTRAL_ENERGY=<*>.<*> SPATIAL_CORR=<*>.<*>,"['NODE=N43', 'ACCESS=file_access', 'ATTACK_TYPE=Insider POLICY=alert_operator MTD=UNKNOWN', '1', '224.85', '50.25', '97.52', '34.11', '4142', '0.22', '0.01', '0.12', '0.87', '14.68', '0.64']"
530,DATASET=SG_SECURITY NODE=N21 ACCESS=command_exec ATTACK_TYPE=DoS POLICY=isolate_node MTD=Env ATTACK_DETECTED=0 VOLTAGE=226.01 FREQUENCY=50.15 POWER_FLOW=100.12 REACTIVE_POWER=26.1 COMM_SIZE=4120 THREAT_PROB=0.19 RISK_SCORE=0.27 UNCERTAINTY=0.41 TEMPORAL_ENTROPY=0.85 SPECTRAL_ENERGY=11.64 SPATIAL_CORR=0.84,81e34d59,DATASET=SG_SECURITY <*> <*> <*> <*> <*> ATTACK_DETECTED=<*> VOLTAGE=<*>.<*> FREQUENCY=<*>.<*> POWER_FLOW=<*>.<*> REACTIVE_POWER=<*>.<*> COMM_SIZE=<*> THREAT_PROB=<*>.<*> RISK_SCORE=<*>.<*> UNCERTAINTY=<*>.<*> TEMPORAL_ENTROPY=<*>.<*> SPECTRAL_ENERGY=<*>.<*> SPATIAL_CORR=<*>.<*>,"['NODE=N21', 'ACCESS=command_exec', 'ATTACK_TYPE=DoS POLICY=isolate_node MTD=Env', '0', '226.01', '50.15', '100.12', '26.1', '4120', '0.19', '0.27', '0.41', '0.85', '11.64', '0.84']"
531,DATASET=SG_SECURITY NODE=N31 ACCESS=logout ATTACK_TYPE=Zero-Day POLICY=isolate_node MTD=Port ATTACK_DETECTED=1 VOLTAGE=234.17 FREQUENCY=50.49 POWER_FLOW=91.9 REACTIVE_POWER=34.28 COMM_SIZE=5134 THREAT_PROB=0.87 RISK_SCORE=0.17 UNCERTAINTY=0.06 TEMPORAL_ENTROPY=0.49 SPECTRAL_ENERGY=16.36 SPATIAL_CORR=0.7,81e34d59,DATASET=SG_SECURITY <*> <*> <*> <*> <*> ATTACK_DETECTED=<*> VOLTAGE=<*>.<*> FREQUENCY=<*>.<*> POWER_FLOW=<*>.<*> REACTIVE_POWER=<*>.<*> COMM_SIZE=<*> THREAT_PROB=<*>.<*> RISK_SCORE=<*>.<*> UNCERTAINTY=<*>.<*> TEMPORAL_ENTROPY=<*>.<*> SPECTRAL_ENERGY=<*>.<*> SPATIAL_CORR=<*>.<*>,"['NODE=N31', 'ACCESS=logout', 'ATTACK_TYPE=Zero-Day POLICY=isolate_node MTD=Port', '1', '234.17', '50.49', '91.9', '34.28', '5134', '0.87', '0.17', '0.06', '0.49', '16.36', '0.7']"
532,DATASET=SG_SECURITY NODE=N44 ACCESS=login ATTACK_TYPE=UNKNOWN POLICY=isolate_node MTD=Env ATTACK_DETECTED=1 VOLTAGE=223.22 FREQUENCY=49.99 POWER_FLOW=108.19 REACTIVE_POWER=25.35 COMM_SIZE=9377 THREAT_PROB=0.67 RISK_SCORE=0.87 UNCERTAINTY=0.08 TEMPORAL_ENTROPY=0.64 SPECTRAL_ENERGY=19.54 SPATIAL_CORR=0.46,81e34d59,DATASET=SG_SECURITY <*> <*> <*> <*> <*> ATTACK_DETECTED=<*> VOLTAGE=<*>.<*> FREQUENCY=<*>.<*> POWER_FLOW=<*>.<*> REACTIVE_POWER=<*>.<*> COMM_SIZE=<*> THREAT_PROB=<*>.<*> RISK_SCORE=<*>.<*> UNCERTAINTY=<*>.<*> TEMPORAL_ENTROPY=<*>.<*> SPECTRAL_ENERGY=<*>.<*> SPATIAL_CORR=<*>.<*>,"['NODE=N44', 'ACCESS=login', 'ATTACK_TYPE=UNKNOWN POLICY=isolate_node MTD=Env', '1', '223.22', '49.99', '108.19', '25.35', '9377', '0.67', '0.87', '0.08', '0.64', '19.54', '0.46']"
533,DATASET=SG_SECURITY NODE=N49 ACCESS=login ATTACK_TYPE=False_Data_Injection POLICY=alert_operator MTD=IP+Env ATTACK_DETECTED=0 VOLTAGE=230.33 FREQUENCY=50.24 POWER_FLOW=110.42 REACTIVE_POWER=34.02 COMM_SIZE=3584 THREAT_PROB=0.38 RISK_SCORE=0.63 UNCERTAINTY=0.14 TEMPORAL_ENTROPY=0.25 SPECTRAL_ENERGY=15.15 SPATIAL_CORR=0.61,81e34d59,DATASET=SG_SECURITY <*> <*> <*> <*> <*> ATTACK_DETECTED=<*> VOLTAGE=<*>.<*> FREQUENCY=<*>.<*> POWER_FLOW=<*>.<*> REACTIVE_POWER=<*>.<*> COMM_SIZE=<*> THREAT_PROB=<*>.<*> RISK_SCORE=<*>.<*> UNCERTAINTY=<*>.<*> TEMPORAL_ENTROPY=<*>.<*> SPECTRAL_ENERGY=<*>.<*> SPATIAL_CORR=<*>.<*>,"['NODE=N49', 'ACCESS=login', 'ATTACK_TYPE=False_Data_Injection POLICY=alert_operator MTD=IP+Env', '0', '230.33', '50.24', '110.42', '34.02', '3584', '0.38', '0.63', '0.14', '0.25', '15.15', '0.61']"
534,DATASET=SG_SECURITY NODE=N34 ACCESS=login ATTACK_TYPE=Zero-Day POLICY=isolate_node MTD=IP+Port ATTACK_DETECTED=1 VOLTAGE=231.67 FREQUENCY=49.86 POWER_FLOW=52.53 REACTIVE_POWER=29.21 COMM_SIZE=6541 THREAT_PROB=0.44 RISK_SCORE=0.17 UNCERTAINTY=0.17 TEMPORAL_ENTROPY=0.13 SPECTRAL_ENERGY=13.6 SPATIAL_CORR=0.71,81e34d59,DATASET=SG_SECURITY <*> <*> <*> <*> <*> ATTACK_DETECTED=<*> VOLTAGE=<*>.<*> FREQUENCY=<*>.<*> POWER_FLOW=<*>.<*> REACTIVE_POWER=<*>.<*> COMM_SIZE=<*> THREAT_PROB=<*>.<*> RISK_SCORE=<*>.<*> UNCERTAINTY=<*>.<*> TEMPORAL_ENTROPY=<*>.<*> SPECTRAL_ENERGY=<*>.<*> SPATIAL_CORR=<*>.<*>,"['NODE=N34', 'ACCESS=login', 'ATTACK_TYPE=Zero-Day POLICY=isolate_node MTD=IP+Port', '1', '231.67', '49.86', '52.53', '29.21', '6541', '0.44', '0.17', '0.17', '0.13', '13.6', '0.71']"
535,DATASET=SG_SECURITY NODE=N45 ACCESS=file_access ATTACK_TYPE=Zero-Day POLICY=restrict_access MTD=Env ATTACK_DETECTED=1 VOLTAGE=230.33 FREQUENCY=50.1 POWER_FLOW=123.62 REACTIVE_POWER=30.54 COMM_SIZE=9959 THREAT_PROB=0.46 RISK_SCORE=0.4 UNCERTAINTY=0.5 TEMPORAL_ENTROPY=0.48 SPECTRAL_ENERGY=11.44 SPATIAL_CORR=0.48,81e34d59,DATASET=SG_SECURITY <*> <*> <*> <*> <*> ATTACK_DETECTED=<*> VOLTAGE=<*>.<*> FREQUENCY=<*>.<*> POWER_FLOW=<*>.<*> REACTIVE_POWER=<*>.<*> COMM_SIZE=<*> THREAT_PROB=<*>.<*> RISK_SCORE=<*>.<*> UNCERTAINTY=<*>.<*> TEMPORAL_ENTROPY=<*>.<*> SPECTRAL_ENERGY=<*>.<*> SPATIAL_CORR=<*>.<*>,"['NODE=N45', 'ACCESS=file_access', 'ATTACK_TYPE=Zero-Day POLICY=restrict_access MTD=Env', '1', '230.33', '50.1', '123.62', '30.54', '9959', '0.46', '0.4', '0.5', '0.48', '11.44', '0.48']"
536,DATASET=SG_SECURITY NODE=N13 ACCESS=login ATTACK_TYPE=DoS POLICY=increase_monitoring MTD=IP+Port ATTACK_DETECTED=1 VOLTAGE=234.11 FREQUENCY=49.93 POWER_FLOW=100.25 REACTIVE_POWER=27.43 COMM_SIZE=9323 THREAT_PROB=0.89 RISK_SCORE=0.87 UNCERTAINTY=0.24 TEMPORAL_ENTROPY=0.28 SPECTRAL_ENERGY=16.69 SPATIAL_CORR=0.86,81e34d59,DATASET=SG_SECURITY <*> <*> <*> <*> <*> ATTACK_DETECTED=<*> VOLTAGE=<*>.<*> FREQUENCY=<*>.<*> POWER_FLOW=<*>.<*> REACTIVE_POWER=<*>.<*> COMM_SIZE=<*> THREAT_PROB=<*>.<*> RISK_SCORE=<*>.<*> UNCERTAINTY=<*>.<*> TEMPORAL_ENTROPY=<*>.<*> SPECTRAL_ENERGY=<*>.<*> SPATIAL_CORR=<*>.<*>,"['NODE=N13', 'ACCESS=login', 'ATTACK_TYPE=DoS POLICY=increase_monitoring MTD=IP+Port', '1', '234.11', '49.93', '100.25', '27.43', '9323', '0.89', '0.87', '0.24', '0.28', '16.69', '0.86']"
537,DATASET=SG_SECURITY NODE=N7 ACCESS=login ATTACK_TYPE=False_Data_Injection POLICY=restrict_access MTD=IP ATTACK_DETECTED=1 VOLTAGE=227.2 FREQUENCY=50.02 POWER_FLOW=129.36 REACTIVE_POWER=34.18 COMM_SIZE=6764 THREAT_PROB=0.06 RISK_SCORE=0.04 UNCERTAINTY=0.19 TEMPORAL_ENTROPY=0.8 SPECTRAL_ENERGY=16.12 SPATIAL_CORR=0.73,81e34d59,DATASET=SG_SECURITY <*> <*> <*> <*> <*> ATTACK_DETECTED=<*> VOLTAGE=<*>.<*> FREQUENCY=<*>.<*> POWER_FLOW=<*>.<*> REACTIVE_POWER=<*>.<*> COMM_SIZE=<*> THREAT_PROB=<*>.<*> RISK_SCORE=<*>.<*> UNCERTAINTY=<*>.<*> TEMPORAL_ENTROPY=<*>.<*> SPECTRAL_ENERGY=<*>.<*> SPATIAL_CORR=<*>.<*>,"['NODE=N7', 'ACCESS=login', 'ATTACK_TYPE=False_Data_Injection POLICY=restrict_access MTD=IP', '1', '227.2', '50.02', '129.36', '34.18', '6764', '0.06', '0.04', '0.19', '0.8', '16.12', '0.73']"
538,DATASET=SG_SECURITY NODE=N38 ACCESS=command_exec ATTACK_TYPE=MITM POLICY=isolate_node MTD=Port ATTACK_DETECTED=0 VOLTAGE=220.87 FREQUENCY=50.25 POWER_FLOW=130.74 REACTIVE_POWER=30.77 COMM_SIZE=4340 THREAT_PROB=0.61 RISK_SCORE=0.22 UNCERTAINTY=0.17 TEMPORAL_ENTROPY=0.9 SPECTRAL_ENERGY=15.27 SPATIAL_CORR=0.21,81e34d59,DATASET=SG_SECURITY <*> <*> <*> <*> <*> ATTACK_DETECTED=<*> VOLTAGE=<*>.<*> FREQUENCY=<*>.<*> POWER_FLOW=<*>.<*> REACTIVE_POWER=<*>.<*> COMM_SIZE=<*> THREAT_PROB=<*>.<*> RISK_SCORE=<*>.<*> UNCERTAINTY=<*>.<*> TEMPORAL_ENTROPY=<*>.<*> SPECTRAL_ENERGY=<*>.<*> SPATIAL_CORR=<*>.<*>,"['NODE=N38', 'ACCESS=command_exec', 'ATTACK_TYPE=MITM POLICY=isolate_node MTD=Port', '0', '220.87', '50.25', '130.74', '30.77', '4340', '0.61', '0.22', '0.17', '0.9', '15.27', '0.21']"
539,DATASET=SG_SECURITY NODE=N7 ACCESS=command_exec ATTACK_TYPE=UNKNOWN POLICY=isolate_node MTD=Env ATTACK_DETECTED=1 VOLTAGE=233.45 FREQUENCY=50.18 POWER_FLOW=125.74 REACTIVE_POWER=18.32 COMM_SIZE=4509 THREAT_PROB=0.08 RISK_SCORE=0.16 UNCERTAINTY=0.44 TEMPORAL_ENTROPY=0.28 SPECTRAL_ENERGY=8.9 SPATIAL_CORR=0.23,81e34d59,DATASET=SG_SECURITY <*> <*> <*> <*> <*> ATTACK_DETECTED=<*> VOLTAGE=<*>.<*> FREQUENCY=<*>.<*> POWER_FLOW=<*>.<*> REACTIVE_POWER=<*>.<*> COMM_SIZE=<*> THREAT_PROB=<*>.<*> RISK_SCORE=<*>.<*> UNCERTAINTY=<*>.<*> TEMPORAL_ENTROPY=<*>.<*> SPECTRAL_ENERGY=<*>.<*> SPATIAL_CORR=<*>.<*>,"['NODE=N7', 'ACCESS=command_exec', 'ATTACK_TYPE=UNKNOWN POLICY=isolate_node MTD=Env', '1', '233.45', '50.18', '125.74', '18.32', '4509', '0.08', '0.16', '0.44', '0.28', '8.9', '0.23']"
540,DATASET=SG_SECURITY NODE=N21 ACCESS=login ATTACK_TYPE=MITM POLICY=restrict_access MTD=Port ATTACK_DETECTED=1 VOLTAGE=236.15 FREQUENCY=50.03 POWER_FLOW=84.6 REACTIVE_POWER=31.39 COMM_SIZE=8583 THREAT_PROB=0.83 RISK_SCORE=0.08 UNCERTAINTY=0.37 TEMPORAL_ENTROPY=0.77 SPECTRAL_ENERGY=8.56 SPATIAL_CORR=0.2,81e34d59,DATASET=SG_SECURITY <*> <*> <*> <*> <*> ATTACK_DETECTED=<*> VOLTAGE=<*>.<*> FREQUENCY=<*>.<*> POWER_FLOW=<*>.<*> REACTIVE_POWER=<*>.<*> COMM_SIZE=<*> THREAT_PROB=<*>.<*> RISK_SCORE=<*>.<*> UNCERTAINTY=<*>.<*> TEMPORAL_ENTROPY=<*>.<*> SPECTRAL_ENERGY=<*>.<*> SPATIAL_CORR=<*>.<*>,"['NODE=N21', 'ACCESS=login', 'ATTACK_TYPE=MITM POLICY=restrict_access MTD=Port', '1', '236.15', '50.03', '84.6', '31.39', '8583', '0.83', '0.08', '0.37', '0.77', '8.56', '0.2']"
541,DATASET=SG_SECURITY NODE=N23 ACCESS=file_access ATTACK_TYPE=Insider POLICY=restrict_access MTD=IP+Env ATTACK_DETECTED=1 VOLTAGE=236.05 FREQUENCY=49.97 POWER_FLOW=107.92 REACTIVE_POWER=29.59 COMM_SIZE=3846 THREAT_PROB=0.27 RISK_SCORE=0.79 UNCERTAINTY=0.42 TEMPORAL_ENTROPY=0.88 SPECTRAL_ENERGY=19.83 SPATIAL_CORR=0.26,81e34d59,DATASET=SG_SECURITY <*> <*> <*> <*> <*> ATTACK_DETECTED=<*> VOLTAGE=<*>.<*> FREQUENCY=<*>.<*> POWER_FLOW=<*>.<*> REACTIVE_POWER=<*>.<*> COMM_SIZE=<*> THREAT_PROB=<*>.<*> RISK_SCORE=<*>.<*> UNCERTAINTY=<*>.<*> TEMPORAL_ENTROPY=<*>.<*> SPECTRAL_ENERGY=<*>.<*> SPATIAL_CORR=<*>.<*>,"['NODE=N23', 'ACCESS=file_access', 'ATTACK_TYPE=Insider POLICY=restrict_access MTD=IP+Env', '1', '236.05', '49.97', '107.92', '29.59', '3846', '0.27', '0.79', '0.42', '0.88', '19.83', '0.26']"
542,DATASET=SG_SECURITY NODE=N5 ACCESS=logout ATTACK_TYPE=MITM POLICY=increase_monitoring MTD=UNKNOWN ATTACK_DETECTED=0 VOLTAGE=230.45 FREQUENCY=49.96 POWER_FLOW=130.34 REACTIVE_POWER=27.28 COMM_SIZE=4235 THREAT_PROB=0.65 RISK_SCORE=0.07 UNCERTAINTY=0.11 TEMPORAL_ENTROPY=0.79 SPECTRAL_ENERGY=10.21 SPATIAL_CORR=0.3,81e34d59,DATASET=SG_SECURITY <*> <*> <*> <*> <*> ATTACK_DETECTED=<*> VOLTAGE=<*>.<*> FREQUENCY=<*>.<*> POWER_FLOW=<*>.<*> REACTIVE_POWER=<*>.<*> COMM_SIZE=<*> THREAT_PROB=<*>.<*> RISK_SCORE=<*>.<*> UNCERTAINTY=<*>.<*> TEMPORAL_ENTROPY=<*>.<*> SPECTRAL_ENERGY=<*>.<*> SPATIAL_CORR=<*>.<*>,"['NODE=N5', 'ACCESS=logout', 'ATTACK_TYPE=MITM POLICY=increase_monitoring MTD=UNKNOWN', '0', '230.45', '49.96', '130.34', '27.28', '4235', '0.65', '0.07', '0.11', '0.79', '10.21', '0.3']"
543,DATASET=SG_SECURITY NODE=N24 ACCESS=login ATTACK_TYPE=DoS POLICY=isolate_node MTD=Port ATTACK_DETECTED=1 VOLTAGE=231.93 FREQUENCY=50.47 POWER_FLOW=106.38 REACTIVE_POWER=24.77 COMM_SIZE=7970 THREAT_PROB=0.56 RISK_SCORE=0.37 UNCERTAINTY=0.05 TEMPORAL_ENTROPY=0.41 SPECTRAL_ENERGY=17.86 SPATIAL_CORR=0.61,81e34d59,DATASET=SG_SECURITY <*> <*> <*> <*> <*> ATTACK_DETECTED=<*> VOLTAGE=<*>.<*> FREQUENCY=<*>.<*> POWER_FLOW=<*>.<*> REACTIVE_POWER=<*>.<*> COMM_SIZE=<*> THREAT_PROB=<*>.<*> RISK_SCORE=<*>.<*> UNCERTAINTY=<*>.<*> TEMPORAL_ENTROPY=<*>.<*> SPECTRAL_ENERGY=<*>.<*> SPATIAL_CORR=<*>.<*>,"['NODE=N24', 'ACCESS=login', 'ATTACK_TYPE=DoS POLICY=isolate_node MTD=Port', '1', '231.93', '50.47', '106.38', '24.77', '7970', '0.56', '0.37', '0.05', '0.41', '17.86', '0.61']"
544,DATASET=SG_SECURITY NODE=N49 ACCESS=command_exec ATTACK_TYPE=Insider POLICY=alert_operator MTD=IP+Env ATTACK_DETECTED=1 VOLTAGE=241.82 FREQUENCY=49.88 POWER_FLOW=116.03 REACTIVE_POWER=22.26 COMM_SIZE=5406 THREAT_PROB=0.28 RISK_SCORE=0.07 UNCERTAINTY=0.14 TEMPORAL_ENTROPY=0.51 SPECTRAL_ENERGY=13.45 SPATIAL_CORR=0.34,81e34d59,DATASET=SG_SECURITY <*> <*> <*> <*> <*> ATTACK_DETECTED=<*> VOLTAGE=<*>.<*> FREQUENCY=<*>.<*> POWER_FLOW=<*>.<*> REACTIVE_POWER=<*>.<*> COMM_SIZE=<*> THREAT_PROB=<*>.<*> RISK_SCORE=<*>.<*> UNCERTAINTY=<*>.<*> TEMPORAL_ENTROPY=<*>.<*> SPECTRAL_ENERGY=<*>.<*> SPATIAL_CORR=<*>.<*>,"['NODE=N49', 'ACCESS=command_exec', 'ATTACK_TYPE=Insider POLICY=alert_operator MTD=IP+Env', '1', '241.82', '49.88', '116.03', '22.26', '5406', '0.28', '0.07', '0.14', '0.51', '13.45', '0.34']"
545,DATASET=SG_SECURITY NODE=N31 ACCESS=login ATTACK_TYPE=False_Data_Injection POLICY=isolate_node MTD=Env ATTACK_DETECTED=1 VOLTAGE=220.96 FREQUENCY=49.93 POWER_FLOW=137.22 REACTIVE_POWER=27.17 COMM_SIZE=6500 THREAT_PROB=0.99 RISK_SCORE=0.71 UNCERTAINTY=0.18 TEMPORAL_ENTROPY=0.4 SPECTRAL_ENERGY=19.46 SPATIAL_CORR=0.66,81e34d59,DATASET=SG_SECURITY <*> <*> <*> <*> <*> ATTACK_DETECTED=<*> VOLTAGE=<*>.<*> FREQUENCY=<*>.<*> POWER_FLOW=<*>.<*> REACTIVE_POWER=<*>.<*> COMM_SIZE=<*> THREAT_PROB=<*>.<*> RISK_SCORE=<*>.<*> UNCERTAINTY=<*>.<*> TEMPORAL_ENTROPY=<*>.<*> SPECTRAL_ENERGY=<*>.<*> SPATIAL_CORR=<*>.<*>,"['NODE=N31', 'ACCESS=login', 'ATTACK_TYPE=False_Data_Injection POLICY=isolate_node MTD=Env', '1', '220.96', '49.93', '137.22', '27.17', '6500', '0.99', '0.71', '0.18', '0.4', '19.46', '0.66']"
546,DATASET=SG_SECURITY NODE=N7 ACCESS=command_exec ATTACK_TYPE=Zero-Day POLICY=isolate_node MTD=Port ATTACK_DETECTED=0 VOLTAGE=239.8 FREQUENCY=50.04 POWER_FLOW=100.13 REACTIVE_POWER=35.46 COMM_SIZE=9326 THREAT_PROB=0.65 RISK_SCORE=0.67 UNCERTAINTY=0.45 TEMPORAL_ENTROPY=0.27 SPECTRAL_ENERGY=7.01 SPATIAL_CORR=0.64,81e34d59,DATASET=SG_SECURITY <*> <*> <*> <*> <*> ATTACK_DETECTED=<*> VOLTAGE=<*>.<*> FREQUENCY=<*>.<*> POWER_FLOW=<*>.<*> REACTIVE_POWER=<*>.<*> COMM_SIZE=<*> THREAT_PROB=<*>.<*> RISK_SCORE=<*>.<*> UNCERTAINTY=<*>.<*> TEMPORAL_ENTROPY=<*>.<*> SPECTRAL_ENERGY=<*>.<*> SPATIAL_CORR=<*>.<*>,"['NODE=N7', 'ACCESS=command_exec', 'ATTACK_TYPE=Zero-Day POLICY=isolate_node MTD=Port', '0', '239.8', '50.04', '100.13', '35.46', '9326', '0.65', '0.67', '0.45', '0.27', '7.01', '0.64']"
547,DATASET=SG_SECURITY NODE=N17 ACCESS=logout ATTACK_TYPE=Zero-Day POLICY=isolate_node MTD=Port ATTACK_DETECTED=1 VOLTAGE=238.79 FREQUENCY=49.66 POWER_FLOW=68.01 REACTIVE_POWER=32.8 COMM_SIZE=9904 THREAT_PROB=0.64 RISK_SCORE=0.34 UNCERTAINTY=0.48 TEMPORAL_ENTROPY=0.14 SPECTRAL_ENERGY=6.12 SPATIAL_CORR=0.27,81e34d59,DATASET=SG_SECURITY <*> <*> <*> <*> <*> ATTACK_DETECTED=<*> VOLTAGE=<*>.<*> FREQUENCY=<*>.<*> POWER_FLOW=<*>.<*> REACTIVE_POWER=<*>.<*> COMM_SIZE=<*> THREAT_PROB=<*>.<*> RISK_SCORE=<*>.<*> UNCERTAINTY=<*>.<*> TEMPORAL_ENTROPY=<*>.<*> SPECTRAL_ENERGY=<*>.<*> SPATIAL_CORR=<*>.<*>,"['NODE=N17', 'ACCESS=logout', 'ATTACK_TYPE=Zero-Day POLICY=isolate_node MTD=Port', '1', '238.79', '49.66', '68.01', '32.8', '9904', '0.64', '0.34', '0.48', '0.14', '6.12', '0.27']"
548,DATASET=SG_SECURITY NODE=N3 ACCESS=logout ATTACK_TYPE=UNKNOWN POLICY=increase_monitoring MTD=IP+Port ATTACK_DETECTED=0 VOLTAGE=221.46 FREQUENCY=50.03 POWER_FLOW=84.55 REACTIVE_POWER=23.88 COMM_SIZE=2823 THREAT_PROB=0.85 RISK_SCORE=0.95 UNCERTAINTY=0.34 TEMPORAL_ENTROPY=0.71 SPECTRAL_ENERGY=6.1 SPATIAL_CORR=0.67,81e34d59,DATASET=SG_SECURITY <*> <*> <*> <*> <*> ATTACK_DETECTED=<*> VOLTAGE=<*>.<*> FREQUENCY=<*>.<*> POWER_FLOW=<*>.<*> REACTIVE_POWER=<*>.<*> COMM_SIZE=<*> THREAT_PROB=<*>.<*> RISK_SCORE=<*>.<*> UNCERTAINTY=<*>.<*> TEMPORAL_ENTROPY=<*>.<*> SPECTRAL_ENERGY=<*>.<*> SPATIAL_CORR=<*>.<*>,"['NODE=N3', 'ACCESS=logout', 'ATTACK_TYPE=UNKNOWN POLICY=increase_monitoring MTD=IP+Port', '0', '221.46', '50.03', '84.55', '23.88', '2823', '0.85', '0.95', '0.34', '0.71', '6.1', '0.67']"
549,DATASET=SG_SECURITY NODE=N32 ACCESS=file_access ATTACK_TYPE=Insider POLICY=restrict_access MTD=UNKNOWN ATTACK_DETECTED=1 VOLTAGE=229.55 FREQUENCY=49.98 POWER_FLOW=110.69 REACTIVE_POWER=29.34 COMM_SIZE=4158 THREAT_PROB=0.77 RISK_SCORE=0.48 UNCERTAINTY=0.13 TEMPORAL_ENTROPY=0.94 SPECTRAL_ENERGY=16.16 SPATIAL_CORR=0.49,81e34d59,DATASET=SG_SECURITY <*> <*> <*> <*> <*> ATTACK_DETECTED=<*> VOLTAGE=<*>.<*> FREQUENCY=<*>.<*> POWER_FLOW=<*>.<*> REACTIVE_POWER=<*>.<*> COMM_SIZE=<*> THREAT_PROB=<*>.<*> RISK_SCORE=<*>.<*> UNCERTAINTY=<*>.<*> TEMPORAL_ENTROPY=<*>.<*> SPECTRAL_ENERGY=<*>.<*> SPATIAL_CORR=<*>.<*>,"['NODE=N32', 'ACCESS=file_access', 'ATTACK_TYPE=Insider POLICY=restrict_access MTD=UNKNOWN', '1', '229.55', '49.98', '110.69', '29.34', '4158', '0.77', '0.48', '0.13', '0.94', '16.16', '0.49']"
550,DATASET=SG_SECURITY NODE=N36 ACCESS=login ATTACK_TYPE=DoS POLICY=increase_monitoring MTD=IP+Port ATTACK_DETECTED=1 VOLTAGE=232.1 FREQUENCY=49.92 POWER_FLOW=95.72 REACTIVE_POWER=24.7 COMM_SIZE=1101 THREAT_PROB=0.41 RISK_SCORE=0.01 UNCERTAINTY=0.44 TEMPORAL_ENTROPY=0.32 SPECTRAL_ENERGY=17.87 SPATIAL_CORR=0.49,81e34d59,DATASET=SG_SECURITY <*> <*> <*> <*> <*> ATTACK_DETECTED=<*> VOLTAGE=<*>.<*> FREQUENCY=<*>.<*> POWER_FLOW=<*>.<*> REACTIVE_POWER=<*>.<*> COMM_SIZE=<*> THREAT_PROB=<*>.<*> RISK_SCORE=<*>.<*> UNCERTAINTY=<*>.<*> TEMPORAL_ENTROPY=<*>.<*> SPECTRAL_ENERGY=<*>.<*> SPATIAL_CORR=<*>.<*>,"['NODE=N36', 'ACCESS=login', 'ATTACK_TYPE=DoS POLICY=increase_monitoring MTD=IP+Port', '1', '232.1', '49.92', '95.72', '24.7', '1101', '0.41', '0.01', '0.44', '0.32', '17.87', '0.49']"
551,DATASET=SG_SECURITY NODE=N27 ACCESS=file_access ATTACK_TYPE=False_Data_Injection POLICY=alert_operator MTD=IP+Port ATTACK_DETECTED=1 VOLTAGE=229.27 FREQUENCY=50.3 POWER_FLOW=104.5 REACTIVE_POWER=41.93 COMM_SIZE=6340 THREAT_PROB=0.2 RISK_SCORE=0.3 UNCERTAINTY=0.46 TEMPORAL_ENTROPY=0.18 SPECTRAL_ENERGY=6.86 SPATIAL_CORR=0.46,81e34d59,DATASET=SG_SECURITY <*> <*> <*> <*> <*> ATTACK_DETECTED=<*> VOLTAGE=<*>.<*> FREQUENCY=<*>.<*> POWER_FLOW=<*>.<*> REACTIVE_POWER=<*>.<*> COMM_SIZE=<*> THREAT_PROB=<*>.<*> RISK_SCORE=<*>.<*> UNCERTAINTY=<*>.<*> TEMPORAL_ENTROPY=<*>.<*> SPECTRAL_ENERGY=<*>.<*> SPATIAL_CORR=<*>.<*>,"['NODE=N27', 'ACCESS=file_access', 'ATTACK_TYPE=False_Data_Injection POLICY=alert_operator MTD=IP+Port', '1', '229.27', '50.3', '104.5', '41.93', '6340', '0.2', '0.3', '0.46', '0.18', '6.86', '0.46']"
