LineId,Content,EventId,EventTemplate,ParameterList
540,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.489511 LIT101=864.856 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.395475 AIT203=330.0948 FIT201=2.455259 DPIT301=19.75479 AIT503=261.7278,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
541,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.475419 LIT101=865.0523 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.395475 AIT203=330.0948 FIT201=2.455259 DPIT301=19.70037 AIT503=261.7278,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
542,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.457803 LIT101=864.9345 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.395475 AIT203=330.0948 FIT201=2.455259 DPIT301=19.70037 AIT503=261.7278,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
543,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.444992 LIT101=865.3663 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.395475 AIT203=330.0948 FIT201=2.455259 DPIT301=19.70037 AIT503=261.7278,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
544,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.431861 LIT101=865.1308 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.395475 AIT203=330.0948 FIT201=2.455259 DPIT301=19.70037 AIT503=261.7278,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
545,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.425776 LIT101=865.4056 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.395475 AIT203=330.0948 FIT201=2.455259 DPIT301=19.70037 AIT503=261.7278,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
546,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.425456 LIT101=865.5626 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.395475 AIT203=330.0948 FIT201=2.456156 DPIT301=19.67796 AIT503=261.7278,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
547,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.451398 LIT101=865.7589 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.395475 AIT203=330.0948 FIT201=2.456156 DPIT301=19.65235 AIT503=261.7278,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
548,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.498479 LIT101=865.7981 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.395475 AIT203=330.0948 FIT201=2.456156 DPIT301=19.65235 AIT503=261.7278,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
549,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.539474 LIT101=866.1906 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.395475 AIT203=330.0948 FIT201=2.456156 DPIT301=19.69396 AIT503=261.7278,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
550,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.580149 LIT101=865.7981 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.395475 AIT203=330.0948 FIT201=2.457566 DPIT301=19.69396 AIT503=261.7278,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
551,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.620824 LIT101=865.9551 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.395475 AIT203=330.0948 FIT201=2.457566 DPIT301=19.69396 AIT503=261.7278,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
552,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.641642 LIT101=865.9551 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.395475 AIT203=330.0436 FIT201=2.457566 DPIT301=19.69396 AIT503=261.7278,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
553,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.657016 LIT101=866.2691 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.395475 AIT203=329.9667 FIT201=2.457566 DPIT301=19.69396 AIT503=261.5355,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
554,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.657336 LIT101=866.3083 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.395475 AIT203=329.9667 FIT201=2.456541 DPIT301=19.69396 AIT503=261.5355,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
555,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.639721 LIT101=866.4654 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.395475 AIT203=329.9667 FIT201=2.456541 DPIT301=19.69396 AIT503=261.5355,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
556,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.624347 LIT101=866.1906 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.395475 AIT203=329.9667 FIT201=2.456541 DPIT301=19.72598 AIT503=261.5355,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
557,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.618582 LIT101=866.5831 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.395475 AIT203=329.9667 FIT201=2.456541 DPIT301=19.73238 AIT503=261.5355,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
558,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.612818 LIT101=866.1121 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.395475 AIT203=329.9667 FIT201=2.456541 DPIT301=19.66835 AIT503=261.5996,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
559,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.598405 LIT101=865.6803 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.395475 AIT203=329.9667 FIT201=2.456541 DPIT301=19.62994 AIT503=261.8239,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
560,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.582071 LIT101=865.6803 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.395475 AIT203=330.1718 FIT201=2.456541 DPIT301=19.62994 AIT503=261.8239,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
561,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.564456 LIT101=865.7981 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.395475 AIT203=330.1718 FIT201=2.456541 DPIT301=19.62994 AIT503=261.8239,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
562,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.551324 LIT101=865.9943 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.395475 AIT203=330.1718 FIT201=2.456541 DPIT301=19.67476 AIT503=261.8239,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
563,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.532428 LIT101=866.0729 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.395475 AIT203=330.1718 FIT201=2.456541 DPIT301=19.67476 AIT503=261.8239,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
564,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.510649 LIT101=865.6018 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.395475 AIT203=330.0179 FIT201=2.456541 DPIT301=19.67476 AIT503=261.8239,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
565,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.499439 LIT101=865.7589 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.395475 AIT203=330.0179 FIT201=2.456541 DPIT301=19.67796 AIT503=261.8239,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
566,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.480863 LIT101=865.4841 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.395475 AIT203=330.0179 FIT201=2.456541 DPIT301=19.73238 AIT503=261.5675,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
567,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.46581 LIT101=865.7981 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.395475 AIT203=330.0179 FIT201=2.456541 DPIT301=19.73878 AIT503=261.5675,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
568,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.451078 LIT101=865.5626 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.395475 AIT203=330.0179 FIT201=2.456541 DPIT301=19.73878 AIT503=261.5675,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
569,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.439227 LIT101=865.2093 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.395475 AIT203=330.0179 FIT201=2.456541 DPIT301=19.73878 AIT503=261.5675,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
570,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.426737 LIT101=865.3663 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.395475 AIT203=330.0179 FIT201=2.454362 DPIT301=19.73878 AIT503=261.7278,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
571,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.426416 LIT101=865.6803 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.395475 AIT203=329.9667 FIT201=2.454234 DPIT301=19.83802 AIT503=261.7278,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
572,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.434744 LIT101=865.4841 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.395475 AIT203=329.8898 FIT201=2.452952 DPIT301=19.85082 AIT503=261.7278,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
573,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.469013 LIT101=865.8766 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.395475 AIT203=329.8898 FIT201=2.452952 DPIT301=19.85082 AIT503=261.7278,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
574,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.521218 LIT101=865.7589 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.395475 AIT203=329.8898 FIT201=2.453593 DPIT301=19.85082 AIT503=261.7278,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
575,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.553246 LIT101=866.1906 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.395475 AIT203=329.8898 FIT201=2.455259 DPIT301=19.7804 AIT503=261.7278,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
576,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.600327 LIT101=866.3083 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.395475 AIT203=329.8898 FIT201=2.455515 DPIT301=19.74838 AIT503=261.7278,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
577,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.600327 LIT101=866.3083 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.395475 AIT203=329.8898 FIT201=2.455515 DPIT301=19.74838 AIT503=261.7278,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
578,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.624988 LIT101=865.7589 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.395475 AIT203=329.8898 FIT201=2.455515 DPIT301=19.71957 AIT503=261.7278,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
579,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.652532 LIT101=865.9158 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.395475 AIT203=329.8898 FIT201=2.453849 DPIT301=19.71957 AIT503=261.7278,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
580,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.658617 LIT101=865.5233 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.398039 AIT203=329.8898 FIT201=2.453849 DPIT301=19.71957 AIT503=261.7278,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
581,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.658617 LIT101=865.6018 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.398039 AIT203=329.8898 FIT201=2.453849 DPIT301=19.71957 AIT503=261.7278,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
582,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.638119 LIT101=865.5233 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.398039 AIT203=329.8898 FIT201=2.453849 DPIT301=19.71957 AIT503=261.7278,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
583,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.626589 LIT101=865.5233 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.398039 AIT203=329.8898 FIT201=2.45449 DPIT301=19.71957 AIT503=261.7278,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
584,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.624988 LIT101=865.1308 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.398039 AIT203=329.8898 FIT201=2.45449 DPIT301=19.74198 AIT503=261.7278,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
585,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.609615 LIT101=865.5626 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.398039 AIT203=329.8898 FIT201=2.45449 DPIT301=19.74198 AIT503=261.7278,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
586,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.593921 LIT101=865.7589 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.398039 AIT203=329.8898 FIT201=2.45449 DPIT301=19.74198 AIT503=261.7278,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
587,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.574384 LIT101=865.6018 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.398039 AIT203=329.8898 FIT201=2.45449 DPIT301=19.73238 AIT503=261.7278,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
588,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.562854 LIT101=865.5233 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.398039 AIT203=329.8898 FIT201=2.455515 DPIT301=19.70997 AIT503=261.7278,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
589,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.542677 LIT101=865.013 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.398039 AIT203=329.8898 FIT201=2.455515 DPIT301=19.70997 AIT503=261.7278,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
590,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.528264 LIT101=864.4635 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.398039 AIT203=329.8898 FIT201=2.455515 DPIT301=19.74198 AIT503=261.7278,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
591,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.506485 LIT101=864.5812 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.398039 AIT203=329.8898 FIT201=2.455515 DPIT301=19.74198 AIT503=261.7278,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
592,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.496877 LIT101=864.385 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.398039 AIT203=329.8898 FIT201=2.455515 DPIT301=19.67796 AIT503=261.7278,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
593,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.47638 LIT101=864.542 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.398039 AIT203=329.8898 FIT201=2.453209 DPIT301=19.67796 AIT503=261.7278,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
594,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.464849 LIT101=864.6205 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.398039 AIT203=329.8898 FIT201=2.453209 DPIT301=19.73558 AIT503=261.7278,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
